order_id,customer_id,restaurant_id,order_date,total_amount,status
619,828,41,2025-01-14,1781.74,Delivered
620,334,429,2025-12-06,554.0,Delivered
621,333,344,2025-08-29,1905.14,Pending
622,327,424,2025-09-27,570.12,Pending
623,15,366,2025-10-23,1304.63,Cancelled
624,839,120,2025-01-08,601.56,Delivered
625,614,609,2025-05-31,1182.2,Pending
626,226,657,2025-09-29,1431.16,Delivered
627,425,728,2025-07-11,542.41,Cancelled
628,790,229,2025-01-31,1137.59,Pending
629,408,825,2025-07-19,1044.31,Pending
630,113,130,2025-11-21,327.87,Pending
631,997,352,2025-05-17,1672.95,Delivered
632,428,889,2025-08-10,804.23,Cancelled
633,1,318,2025-02-07,1234.25,Delivered
634,266,984,2025-11-26,1126.61,Pending
635,491,649,2025-03-30,1123.87,Cancelled
636,208,836,2025-01-11,393.0,Pending
637,622,337,2025-11-30,962.27,Pending
638,712,273,2025-04-30,1014.26,Delivered
639,952,117,2025-04-11,1520.56,Pending
640,369,818,2025-10-25,1712.03,Cancelled
641,985,368,2025-02-12,1180.97,Pending
642,306,94,2025-10-26,356.21,Pending
643,12,168,2025-12-10,626.33,Delivered
644,345,954,2025-05-13,496.88,Cancelled
645,465,715,2026-01-01,424.31,Delivered
646,700,341,2025-12-26,858.62,Pending
647,666,661,2025-03-06,612.91,Delivered
648,494,914,2025-10-26,592.95,Delivered
649,368,695,2025-09-29,298.45,Delivered
650,846,925,2025-01-18,231.81,Delivered
651,937,152,2025-03-26,384.98,Pending
652,420,586,2025-02-02,509.96,Pending
653,889,877,2025-01-14,975.77,Cancelled
654,791,913,2025-03-22,1118.94,Delivered
655,171,274,2025-12-07,453.07,Delivered
656,134,554,2025-02-05,964.61,Cancelled
657,965,496,2025-07-20,815.15,Delivered
658,427,724,2025-11-09,530.16,Cancelled
659,25,101,2025-08-28,212.31,Pending
660,530,557,2025-08-13,1040.63,Cancelled
661,190,82,2025-12-31,1434.17,Delivered
662,141,529,2025-06-09,607.3,Cancelled
663,555,73,2025-11-28,437.25,Pending
664,846,14,2025-03-23,1796.68,Delivered
665,796,433,2025-11-16,695.04,Pending
666,658,157,2025-06-06,602.5,Pending
667,315,735,2025-06-19,1742.77,Cancelled
668,444,132,2025-02-15,1670.79,Pending
669,319,338,2025-04-06,1007.02,Delivered
670,441,404,2025-09-18,1080.63,Pending
671,92,376,2025-04-27,591.95,Pending
672,179,888,2025-04-12,340.94,Cancelled
673,56,559,2025-04-22,1232.18,Pending
674,155,107,2025-10-17,377.02,Cancelled
675,672,620,2025-09-26,1008.69,Cancelled
676,111,265,2025-03-13,1892.89,Delivered
677,137,205,2025-12-09,1915.1,Delivered
678,232,79,2025-04-09,630.8,Delivered
679,992,155,2025-03-03,1323.4,Delivered
680,468,783,2025-09-02,1053.34,Cancelled
681,732,988,2025-01-10,1776.23,Pending
682,481,997,2025-11-02,688.58,Delivered
683,68,247,2025-10-03,206.66,Delivered
684,814,531,2025-02-17,492.61,Delivered
685,249,858,2025-11-03,829.14,Pending
686,994,948,2025-06-21,768.3,Delivered
687,323,538,2025-01-25,1624.45,Pending
688,922,729,2025-10-30,1425.01,Cancelled
689,904,154,2025-05-26,739.2,Cancelled
690,518,154,2025-07-10,1023.94,Cancelled
691,976,686,2025-08-29,372.01,Pending
692,792,92,2025-04-07,1816.66,Delivered
693,432,433,2025-01-13,1883.76,Delivered
694,487,338,2025-08-28,1963.65,Delivered
695,606,480,2025-06-24,1763.4,Delivered
696,429,693,2025-12-10,513.13,Delivered
697,269,131,2025-08-22,283.15,Pending
698,709,450,2025-04-02,1243.27,Cancelled
699,537,993,2025-06-14,1842.69,Delivered
700,148,810,2025-07-18,519.23,Cancelled
701,118,787,2025-09-30,212.68,Pending
702,850,273,2025-05-04,1649.89,Pending
703,367,929,2025-02-23,338.23,Delivered
704,850,588,2025-11-26,944.67,Pending
705,66,177,2025-01-16,1422.0,Cancelled
706,970,696,2025-03-21,626.24,Delivered
707,813,831,2025-04-11,351.13,Delivered
708,370,643,2025-07-22,1586.04,Cancelled
709,175,875,2025-04-06,1334.32,Delivered
710,831,49,2025-04-01,1979.28,Delivered
711,588,567,2025-06-21,819.75,Cancelled
712,495,666,2025-02-11,311.17,Delivered
713,973,355,2025-10-04,1521.83,Delivered
714,114,712,2025-04-29,1139.12,Cancelled
715,111,308,2025-08-16,583.77,Pending
716,761,868,2025-04-17,1607.11,Cancelled
717,439,885,2025-08-15,566.76,Delivered
718,715,630,2025-11-01,669.19,Cancelled
719,147,775,2025-12-15,366.55,Delivered
720,35,46,2025-01-03,918.98,Delivered
721,999,302,2025-08-27,954.07,Cancelled
722,309,868,2025-10-18,1126.21,Delivered
723,538,912,2025-01-18,1476.14,Pending
724,750,408,2025-01-27,1830.98,Delivered
725,14,189,2025-01-08,447.92,Cancelled
726,374,822,2025-08-27,297.83,Pending
727,557,830,2025-11-04,233.36,Pending
728,428,129,2025-07-31,458.52,Delivered
729,728,561,2025-03-08,1384.31,Cancelled
730,233,537,2025-02-18,1509.46,Delivered
731,705,266,2025-03-24,1615.71,Delivered
732,563,118,2025-01-25,638.67,Cancelled
733,939,464,2025-05-07,750.61,Cancelled
734,887,144,2025-01-24,1069.64,Delivered
735,726,442,2025-06-17,313.73,Pending
736,663,200,2025-06-03,1300.05,Delivered
737,440,157,2025-04-01,1970.72,Pending
738,502,487,2025-07-23,849.45,Delivered
739,275,860,2025-12-05,1555.13,Cancelled
740,850,134,2025-06-12,1100.06,Pending
741,76,912,2025-12-09,430.06,Cancelled
742,439,148,2025-09-15,1248.03,Cancelled
743,732,336,2025-05-20,739.77,Cancelled
744,860,71,2025-01-22,261.93,Cancelled
745,956,233,2025-01-21,1342.87,Cancelled
746,699,334,2025-05-03,1746.08,Delivered
747,289,811,2025-03-24,820.59,Pending
748,915,666,2025-05-20,902.53,Delivered
749,540,90,2025-10-28,1803.84,Delivered
750,891,334,2025-05-05,1664.5,Delivered
751,692,199,2025-08-11,1486.92,Cancelled
752,253,161,2025-07-11,647.83,Delivered
753,126,538,2025-07-17,1838.39,Pending
754,177,121,2025-03-18,477.95,Delivered
755,37,301,2025-05-11,1328.19,Cancelled
756,410,724,2025-03-08,251.84,Pending
757,611,575,2025-07-08,1358.7,Pending
758,610,963,2025-10-02,698.86,Pending
759,127,436,2025-07-09,1009.42,Pending
760,483,68,2025-02-02,821.48,Delivered
761,168,765,2025-02-21,510.96,Cancelled
762,592,922,2025-06-27,1319.57,Pending
763,294,459,2025-11-18,1787.56,Pending
764,845,514,2025-09-19,1926.35,Cancelled
765,638,398,2025-04-13,546.22,Delivered
766,343,620,2025-09-28,1491.27,Pending
767,310,286,2025-03-12,1395.81,Delivered
768,662,561,2025-03-16,818.08,Delivered
769,528,140,2025-06-17,234.38,Delivered
770,540,730,2025-07-12,1441.62,Delivered
771,419,556,2025-04-25,1901.89,Pending
772,444,929,2025-02-13,1337.82,Pending
773,685,781,2025-05-15,983.53,Delivered
774,558,590,2025-05-07,1145.28,Delivered
775,840,728,2025-11-21,559.33,Cancelled
776,236,894,2025-10-04,1550.98,Cancelled
777,439,610,2025-08-19,1543.56,Cancelled
778,214,748,2025-01-19,461.93,Pending
779,85,282,2025-11-06,1780.36,Cancelled
780,794,661,2025-04-30,684.54,Pending
781,744,924,2025-02-20,1968.06,Pending
782,85,816,2025-02-17,889.23,Pending
783,921,996,2025-12-27,520.19,Pending
784,489,936,2025-12-03,833.1,Cancelled
785,65,578,2025-03-27,992.32,Delivered
786,646,746,2025-09-16,324.75,Delivered
787,663,457,2025-11-22,1240.79,Delivered
788,627,87,2025-03-08,1275.74,Cancelled
789,64,79,2025-03-12,1530.07,Delivered
790,343,205,2025-01-14,252.51,Cancelled
791,939,791,2025-08-10,1174.23,Cancelled
792,875,337,2025-03-26,295.23,Cancelled
793,919,254,2025-06-28,1462.06,Delivered
794,352,304,2025-10-10,300.31,Delivered
795,158,380,2025-08-28,1841.11,Delivered
796,589,130,2025-07-21,1463.75,Pending
797,491,596,2025-11-22,1113.3,Cancelled
798,658,276,2025-09-02,994.71,Pending
799,855,699,2025-03-11,435.21,Cancelled
800,463,558,2025-02-11,723.8,Delivered
801,225,899,2025-07-21,1764.13,Cancelled
802,917,183,2025-03-17,1828.02,Cancelled
803,313,268,2025-12-12,201.35,Pending
804,615,808,2025-11-10,1269.45,Cancelled
805,919,322,2025-05-01,1494.74,Delivered
806,859,512,2025-12-24,1313.74,Cancelled
807,813,612,2025-04-25,347.02,Cancelled
808,940,78,2025-07-22,591.9,Cancelled
809,466,784,2025-07-02,650.61,Pending
810,88,339,2025-09-18,1697.1,Cancelled
811,883,674,2025-04-01,1033.76,Cancelled
812,303,556,2025-09-08,1076.29,Pending
813,680,509,2025-07-30,1882.81,Pending
814,435,238,2025-10-24,1346.75,Pending
815,682,134,2025-12-18,1817.6,Pending
816,135,973,2025-04-28,1021.72,Delivered
817,50,192,2025-01-01,468.99,Delivered
818,432,356,2025-09-27,1873.88,Cancelled
819,340,278,2025-02-03,1025.67,Delivered
820,347,18,2025-02-24,526.94,Cancelled
821,646,524,2025-07-04,744.31,Delivered
822,347,180,2025-03-02,291.44,Pending
823,649,123,2025-10-17,1042.94,Pending
824,245,246,2025-09-29,1735.63,Delivered
825,109,734,2025-11-17,1880.44,Delivered
826,825,373,2025-11-07,1878.68,Cancelled
827,799,51,2025-02-21,425.41,Cancelled
828,533,1000,2025-05-26,887.7,Cancelled
829,90,71,2025-10-17,250.81,Pending
830,296,480,2025-02-19,1739.3,Pending
831,112,560,2025-11-14,845.76,Pending
832,813,19,2025-10-21,1336.01,Pending
833,589,774,2025-06-10,1486.82,Cancelled
834,177,84,2025-04-21,973.72,Pending
835,343,155,2025-08-11,751.6,Pending
836,660,565,2025-07-08,1931.98,Pending
837,101,619,2025-12-05,1936.08,Pending
838,758,357,2025-12-11,720.99,Delivered
839,629,816,2025-02-26,1063.33,Cancelled
840,604,647,2025-01-23,1951.12,Cancelled
841,401,443,2025-08-20,208.76,Pending
842,28,69,2025-06-10,942.82,Delivered
843,937,523,2026-01-01,380.82,Cancelled
844,962,143,2025-08-08,1116.48,Cancelled
845,537,192,2025-01-23,244.41,Pending
846,58,387,2025-06-26,932.42,Pending
847,498,378,2025-06-25,597.26,Cancelled
848,297,581,2025-12-18,1159.96,Cancelled
849,134,535,2025-01-12,1992.79,Delivered
850,331,693,2025-01-25,1640.96,Cancelled
851,249,293,2025-09-06,1722.16,Cancelled
852,550,9,2025-01-10,1343.48,Pending
853,902,271,2025-04-20,274.81,Cancelled
854,941,387,2025-09-13,572.24,Pending
855,75,93,2025-06-26,1865.12,Cancelled
856,654,966,2025-05-03,859.0,Cancelled
857,834,529,2025-02-24,386.55,Cancelled
858,168,154,2025-03-19,1464.33,Delivered
859,771,405,2025-09-05,739.02,Pending
860,503,840,2025-04-04,683.94,Delivered
861,885,149,2025-07-06,1996.36,Cancelled
862,355,889,2025-10-18,1744.65,Delivered
863,225,267,2025-08-20,934.29,Pending
864,664,422,2025-09-16,1964.47,Cancelled
865,531,840,2025-08-01,1370.2,Delivered
866,146,618,2025-05-29,1535.64,Delivered
867,960,472,2025-11-23,256.72,Pending
868,241,893,2025-09-01,418.89,Delivered
869,884,547,2025-11-02,1339.55,Pending
870,893,631,2025-12-24,1818.24,Cancelled
871,344,526,2025-12-24,1322.74,Cancelled
872,749,503,2025-07-14,441.24,Delivered
873,35,14,2025-09-01,408.37,Cancelled
874,702,778,2025-10-18,1719.53,Cancelled
875,1,652,2025-08-03,450.74,Delivered
876,996,806,2025-07-12,1136.42,Cancelled
877,153,364,2025-10-06,266.8,Delivered
878,429,119,2025-09-22,345.21,Pending
879,945,238,2025-12-14,1410.23,Pending
880,508,546,2025-02-17,1440.53,Pending
881,126,169,2025-04-03,814.64,Delivered
882,491,522,2025-10-31,588.1,Delivered
883,482,634,2025-11-13,1664.68,Cancelled
884,345,913,2025-03-02,590.79,Cancelled
885,912,657,2025-01-21,1175.65,Cancelled
886,738,963,2025-01-12,1942.78,Cancelled
887,221,958,2025-11-13,466.13,Cancelled
888,915,735,2025-02-17,1893.58,Delivered
889,919,883,2025-11-09,529.21,Delivered
890,723,769,2025-10-10,1221.4,Pending
891,25,780,2025-10-01,878.61,Pending
892,528,871,2025-08-17,1936.87,Pending
893,182,516,2025-06-28,692.38,Pending
894,499,938,2025-03-17,919.38,Delivered
895,841,397,2025-05-08,1969.15,Delivered
896,641,866,2025-09-20,1165.65,Delivered
897,42,106,2025-08-01,1104.73,Cancelled
898,915,85,2025-02-13,664.0,Cancelled
899,481,214,2025-08-01,1462.45,Pending
900,930,121,2025-01-04,225.87,Cancelled
901,848,132,2025-10-21,289.12,Delivered
902,748,850,2025-12-07,1278.85,Pending
903,872,197,2025-04-19,815.01,Pending
904,439,19,2025-03-05,1915.97,Cancelled
905,402,642,2025-04-14,1825.74,Pending
906,546,12,2025-09-22,1484.67,Cancelled
907,345,81,2025-10-29,1672.66,Cancelled
908,893,330,2025-03-28,1401.2,Pending
909,45,866,2025-11-14,426.05,Cancelled
910,646,774,2025-05-31,1577.98,Cancelled
911,21,392,2025-09-08,578.35,Cancelled
912,634,637,2025-02-28,782.2,Cancelled
913,70,307,2025-11-17,1674.62,Pending
914,864,267,2025-05-31,1165.75,Delivered
915,873,447,2025-02-14,1747.89,Delivered
916,48,441,2025-12-16,583.46,Cancelled
917,491,895,2025-11-28,1294.0,Cancelled
918,551,652,2025-10-18,350.82,Cancelled
919,287,841,2025-02-18,1357.51,Delivered
920,10,2,2025-12-23,1572.56,Cancelled
921,542,520,2025-11-08,1252.88,Pending
922,756,762,2025-04-15,679.22,Pending
923,274,651,2025-10-06,256.42,Pending
924,956,636,2025-11-23,415.01,Delivered
925,600,309,2025-07-02,1320.15,Cancelled
926,756,740,2025-04-24,1881.96,Cancelled
927,381,522,2025-09-19,571.76,Cancelled
928,329,469,2025-11-04,1523.05,Delivered
929,479,212,2025-06-05,1759.61,Delivered
930,15,112,2025-10-27,1137.59,Delivered
931,516,8,2025-06-22,1404.68,Delivered
932,191,804,2025-01-29,1667.03,Pending
933,168,477,2025-08-04,669.22,Delivered
934,521,874,2025-02-13,734.41,Delivered
935,621,460,2025-02-04,201.13,Delivered
936,137,253,2025-10-07,1933.57,Cancelled
937,154,526,2025-03-16,1851.58,Cancelled
938,388,752,2025-12-03,1576.22,Cancelled
939,209,438,2025-10-09,342.34,Pending
940,272,754,2025-04-03,1005.51,Pending
941,143,981,2025-11-04,383.41,Delivered
942,611,854,2025-09-07,228.66,Cancelled
943,889,661,2025-07-24,1309.13,Pending
944,820,236,2025-04-20,1929.49,Cancelled
945,69,306,2025-09-10,1825.16,Pending
946,247,478,2025-10-04,1454.16,Pending
947,261,679,2025-03-14,373.95,Delivered
948,788,20,2025-10-08,693.5,Delivered
949,79,216,2025-11-26,776.1,Pending
950,658,855,2025-02-22,1573.67,Delivered
951,623,135,2025-11-13,1644.05,Pending
952,770,905,2025-12-11,893.19,Pending
953,605,129,2025-07-26,952.19,Cancelled
954,525,410,2025-11-15,280.12,Delivered
955,772,422,2025-12-02,720.45,Delivered
956,938,294,2025-06-16,1012.31,Delivered
957,621,246,2025-02-25,410.57,Cancelled
958,330,701,2025-04-28,1015.88,Cancelled
959,189,556,2025-03-11,1735.72,Cancelled
960,95,86,2025-11-19,1246.38,Delivered
961,617,556,2025-10-02,342.07,Delivered
962,8,842,2025-02-07,545.01,Delivered
963,67,375,2025-07-02,1054.18,Cancelled
964,496,446,2025-10-28,850.68,Cancelled
965,191,378,2025-03-20,845.71,Pending
966,366,390,2025-04-28,1152.68,Cancelled
967,768,657,2025-07-29,1251.91,Pending
968,521,51,2025-03-13,1634.35,Delivered
969,990,242,2025-11-12,813.74,Cancelled
970,117,294,2025-12-31,1649.84,Delivered
971,267,920,2025-05-27,809.5,Delivered
972,611,563,2025-12-07,299.78,Delivered
973,485,266,2025-05-06,1197.54,Delivered
974,509,120,2025-02-01,1258.22,Cancelled
975,298,712,2026-01-01,1882.17,Delivered
976,909,917,2025-12-27,1506.91,Pending
977,164,248,2025-04-17,1851.99,Cancelled
978,376,70,2025-05-11,1835.02,Delivered
979,653,853,2025-03-01,1288.23,Cancelled
980,268,57,2025-07-11,1149.97,Pending
981,549,382,2025-08-18,1203.39,Delivered
982,74,39,2025-08-19,1961.0,Pending
983,508,984,2025-06-26,1591.7,Delivered
984,73,801,2025-08-04,391.28,Pending
985,308,443,2025-04-10,1601.17,Delivered
986,199,18,2025-11-01,506.97,Cancelled
987,130,952,2025-05-27,1005.23,Delivered
988,758,732,2025-09-14,578.83,Cancelled
989,824,825,2025-06-13,1441.25,Delivered
990,572,756,2025-08-08,1779.16,Delivered
991,791,352,2025-04-17,722.65,Pending
992,615,972,2025-12-18,347.62,Pending
993,808,816,2025-03-11,737.29,Pending
994,832,298,2025-10-31,1410.25,Delivered
995,487,283,2025-10-25,791.77,Delivered
996,853,586,2025-09-08,700.6,Delivered
997,151,110,2025-11-26,531.98,Cancelled
998,669,180,2025-05-04,1095.53,Cancelled
999,206,938,2025-06-03,696.71,Delivered
1000,986,544,2025-01-30,1515.82,Pending
