restaurant_id,name,cuisine_type,location,rating,avg_delivery_time
523,Restaurant_523,South Indian,Hyderabad,3.6,46
524,Restaurant_524,Italian,Hyderabad,3.9,31
525,Restaurant_525,Chinese,Bangalore,3.6,20
526,Restaurant_526,Italian,Pune,2.6,59
527,Restaurant_527,Chinese,Mumbai,2.9,30
528,Restaurant_528,Italian,Pune,3.6,58
529,Restaurant_529,South Indian,Bangalore,3.0,50
530,Restaurant_530,South Indian,Hyderabad,2.6,36
531,Restaurant_531,North Indian,Pune,4.6,52
532,Restaurant_532,Mexican,Hyderabad,5.0,51
533,Restaurant_533,Italian,Hyderabad,4.5,48
534,Restaurant_534,Fast Food,Delhi,4.6,40
535,Restaurant_535,North Indian,Pune,3.1,40
536,Restaurant_536,Italian,Pune,4.9,59
537,Restaurant_537,Italian,Hyderabad,3.0,42
538,Restaurant_538,North Indian,Bangalore,4.9,25
539,Restaurant_539,South Indian,Delhi,5.0,41
540,Restaurant_540,Italian,Hyderabad,4.3,57
541,Restaurant_541,South Indian,Mumbai,5.0,56
542,Restaurant_542,North Indian,Mumbai,3.9,27
543,Restaurant_543,South Indian,Delhi,3.1,54
544,Restaurant_544,Chinese,Bangalore,3.6,30
545,Restaurant_545,Fast Food,Hyderabad,4.0,43
546,Restaurant_546,Italian,Pune,2.7,40
547,Restaurant_547,Mexican,Delhi,4.1,21
548,Restaurant_548,Fast Food,Bangalore,5.0,59
549,Restaurant_549,South Indian,Pune,3.0,38
550,Restaurant_550,Italian,Mumbai,4.5,58
551,Restaurant_551,South Indian,Mumbai,4.8,47
552,Restaurant_552,Chinese,Pune,4.9,36
553,Restaurant_553,North Indian,Delhi,4.9,25
554,Restaurant_554,Italian,Mumbai,3.8,38
555,Restaurant_555,Chinese,Hyderabad,4.9,57
556,Restaurant_556,Chinese,Pune,4.4,47
557,Restaurant_557,Italian,Pune,2.9,21
558,Restaurant_558,South Indian,Mumbai,3.7,57
559,Restaurant_559,Mexican,Delhi,4.3,56
560,Restaurant_560,Chinese,Hyderabad,3.1,23
561,Restaurant_561,Fast Food,Delhi,4.1,41
562,Restaurant_562,Chinese,Bangalore,4.2,45
563,Restaurant_563,Mexican,Bangalore,2.9,55
564,Restaurant_564,South Indian,Mumbai,3.9,32
565,Restaurant_565,South Indian,Mumbai,4.4,51
566,Restaurant_566,Fast Food,Mumbai,3.7,36
567,Restaurant_567,Chinese,Bangalore,2.5,55
568,Restaurant_568,South Indian,Delhi,2.5,38
569,Restaurant_569,Mexican,Delhi,3.4,54
570,Restaurant_570,Italian,Mumbai,4.8,59
571,Restaurant_571,North Indian,Hyderabad,3.1,47
572,Restaurant_572,North Indian,Delhi,4.1,20
573,Restaurant_573,North Indian,Bangalore,3.1,37
574,Restaurant_574,Chinese,Pune,3.3,59
575,Restaurant_575,Fast Food,Pune,4.6,52
576,Restaurant_576,South Indian,Pune,4.3,31
577,Restaurant_577,Italian,Hyderabad,2.7,27
578,Restaurant_578,Mexican,Mumbai,3.6,43
579,Restaurant_579,Italian,Bangalore,2.6,35
580,Restaurant_580,Mexican,Hyderabad,3.7,23
581,Restaurant_581,Chinese,Bangalore,4.2,57
582,Restaurant_582,North Indian,Bangalore,2.8,46
583,Restaurant_583,Chinese,Mumbai,3.2,28
584,Restaurant_584,Fast Food,Pune,3.5,35
585,Restaurant_585,Fast Food,Mumbai,4.8,31
586,Restaurant_586,Mexican,Hyderabad,5.0,50
587,Restaurant_587,South Indian,Hyderabad,2.6,43
588,Restaurant_588,South Indian,Hyderabad,4.4,33
589,Restaurant_589,Mexican,Mumbai,3.4,44
590,Restaurant_590,Fast Food,Bangalore,3.5,53
591,Restaurant_591,Fast Food,Bangalore,4.4,22
592,Restaurant_592,Fast Food,Delhi,4.8,43
593,Restaurant_593,Chinese,Hyderabad,4.9,28
594,Restaurant_594,Fast Food,Bangalore,3.9,45
595,Restaurant_595,Italian,Delhi,3.4,39
596,Restaurant_596,North Indian,Bangalore,4.5,59
597,Restaurant_597,Fast Food,Hyderabad,3.1,29
598,Restaurant_598,Mexican,Pune,3.9,38
599,Restaurant_599,North Indian,Hyderabad,3.4,22
600,Restaurant_600,Chinese,Mumbai,4.1,43
601,Restaurant_601,Mexican,Bangalore,3.1,24
602,Restaurant_602,North Indian,Bangalore,3.0,22
603,Restaurant_603,Mexican,Mumbai,4.8,46
604,Restaurant_604,Chinese,Mumbai,2.8,35
605,Restaurant_605,Italian,Pune,3.8,34
606,Restaurant_606,Chinese,Bangalore,3.1,54
607,Restaurant_607,Chinese,Bangalore,2.6,31
608,Restaurant_608,Mexican,Pune,2.6,45
609,Restaurant_609,South Indian,Delhi,2.9,53
610,Restaurant_610,Fast Food,Pune,4.7,42
611,Restaurant_611,Fast Food,Hyderabad,3.2,50
612,Restaurant_612,Italian,Bangalore,4.9,39
613,Restaurant_613,Italian,Mumbai,4.0,31
614,Restaurant_614,Fast Food,Hyderabad,3.6,42
615,Restaurant_615,South Indian,Bangalore,4.0,23
616,Restaurant_616,Fast Food,Pune,3.8,42
617,Restaurant_617,South Indian,Hyderabad,4.4,20
618,Restaurant_618,Italian,Bangalore,3.2,44
619,Restaurant_619,North Indian,Delhi,3.4,21
620,Restaurant_620,Mexican,Delhi,4.7,49
621,Restaurant_621,Italian,Mumbai,4.9,22
622,Restaurant_622,Italian,Bangalore,4.7,40
623,Restaurant_623,Chinese,Delhi,3.5,44
624,Restaurant_624,Chinese,Pune,4.5,39
625,Restaurant_625,Chinese,Bangalore,3.7,41
626,Restaurant_626,Mexican,Pune,3.7,40
627,Restaurant_627,Chinese,Pune,3.0,52
628,Restaurant_628,South Indian,Delhi,4.0,57
629,Restaurant_629,Fast Food,Bangalore,3.0,34
630,Restaurant_630,North Indian,Hyderabad,3.3,34
631,Restaurant_631,Italian,Delhi,4.6,44
632,Restaurant_632,South Indian,Delhi,3.0,40
633,Restaurant_633,North Indian,Bangalore,2.7,43
634,Restaurant_634,South Indian,Bangalore,2.7,24
635,Restaurant_635,South Indian,Pune,4.9,25
636,Restaurant_636,Italian,Bangalore,3.8,42
637,Restaurant_637,Fast Food,Pune,3.5,23
638,Restaurant_638,Chinese,Delhi,4.5,46
639,Restaurant_639,Mexican,Mumbai,4.6,37
640,Restaurant_640,Fast Food,Hyderabad,3.3,40
641,Restaurant_641,Mexican,Delhi,4.2,47
642,Restaurant_642,Italian,Bangalore,4.4,54
643,Restaurant_643,Italian,Hyderabad,4.1,41
644,Restaurant_644,Italian,Mumbai,2.9,59
645,Restaurant_645,North Indian,Mumbai,4.7,42
646,Restaurant_646,Mexican,Pune,3.8,22
647,Restaurant_647,Fast Food,Hyderabad,3.2,59
648,Restaurant_648,Fast Food,Pune,3.6,29
649,Restaurant_649,South Indian,Delhi,2.6,44
650,Restaurant_650,South Indian,Hyderabad,2.8,27
651,Restaurant_651,South Indian,Delhi,4.4,30
652,Restaurant_652,Italian,Pune,2.5,24
653,Restaurant_653,Fast Food,Hyderabad,3.5,56
654,Restaurant_654,Mexican,Pune,3.8,57
655,Restaurant_655,Italian,Hyderabad,2.6,48
656,Restaurant_656,North Indian,Pune,4.9,24
657,Restaurant_657,South Indian,Mumbai,3.1,28
658,Restaurant_658,Italian,Pune,3.3,21
659,Restaurant_659,Italian,Mumbai,3.3,20
660,Restaurant_660,North Indian,Pune,3.1,59
661,Restaurant_661,Chinese,Hyderabad,2.5,49
662,Restaurant_662,Fast Food,Hyderabad,4.3,30
663,Restaurant_663,Mexican,Hyderabad,4.9,47
664,Restaurant_664,Chinese,Bangalore,3.1,31
665,Restaurant_665,South Indian,Delhi,4.2,58
666,Restaurant_666,Italian,Hyderabad,4.4,45
667,Restaurant_667,North Indian,Mumbai,4.6,32
668,Restaurant_668,North Indian,Hyderabad,3.6,27
669,Restaurant_669,Fast Food,Bangalore,3.3,47
670,Restaurant_670,Chinese,Mumbai,3.3,49
671,Restaurant_671,Fast Food,Bangalore,4.3,28
672,Restaurant_672,Italian,Mumbai,4.5,58
673,Restaurant_673,Fast Food,Pune,3.0,50
674,Restaurant_674,Mexican,Delhi,3.4,40
675,Restaurant_675,North Indian,Delhi,4.8,53
676,Restaurant_676,North Indian,Bangalore,4.5,50
677,Restaurant_677,South Indian,Delhi,5.0,44
678,Restaurant_678,South Indian,Bangalore,4.4,31
679,Restaurant_679,Italian,Bangalore,3.5,20
680,Restaurant_680,Mexican,Bangalore,4.0,41
681,Restaurant_681,Chinese,Delhi,4.2,59
682,Restaurant_682,Fast Food,Bangalore,2.7,56
683,Restaurant_683,Italian,Delhi,3.9,20
684,Restaurant_684,South Indian,Bangalore,4.3,20
685,Restaurant_685,Fast Food,Hyderabad,2.9,40
686,Restaurant_686,South Indian,Bangalore,4.5,34
687,Restaurant_687,Fast Food,Mumbai,4.0,36
688,Restaurant_688,Chinese,Bangalore,4.9,41
689,Restaurant_689,Italian,Pune,2.6,57
690,Restaurant_690,Fast Food,Bangalore,3.2,54
691,Restaurant_691,Mexican,Mumbai,4.0,35
692,Restaurant_692,North Indian,Mumbai,3.2,27
693,Restaurant_693,Mexican,Delhi,4.3,36
694,Restaurant_694,Mexican,Hyderabad,4.4,36
695,Restaurant_695,North Indian,Bangalore,2.8,45
696,Restaurant_696,Mexican,Delhi,3.8,32
697,Restaurant_697,Fast Food,Hyderabad,3.8,36
698,Restaurant_698,Fast Food,Bangalore,3.4,57
699,Restaurant_699,Fast Food,Pune,4.8,36
700,Restaurant_700,North Indian,Bangalore,4.6,33
701,Restaurant_701,Mexican,Mumbai,4.2,25
702,Restaurant_702,North Indian,Mumbai,4.3,54
703,Restaurant_703,Fast Food,Pune,3.7,33
704,Restaurant_704,Mexican,Delhi,4.8,27
705,Restaurant_705,Mexican,Hyderabad,4.2,34
706,Restaurant_706,South Indian,Bangalore,4.3,46
707,Restaurant_707,South Indian,Mumbai,4.7,32
708,Restaurant_708,Chinese,Delhi,3.2,50
709,Restaurant_709,Italian,Pune,4.5,54
710,Restaurant_710,South Indian,Mumbai,3.0,25
711,Restaurant_711,North Indian,Pune,3.4,24
712,Restaurant_712,South Indian,Bangalore,3.3,41
713,Restaurant_713,Chinese,Hyderabad,4.9,42
714,Restaurant_714,Mexican,Mumbai,4.6,44
715,Restaurant_715,Chinese,Mumbai,4.3,53
716,Restaurant_716,Mexican,Bangalore,4.3,45
717,Restaurant_717,Mexican,Delhi,3.9,24
718,Restaurant_718,Italian,Hyderabad,4.9,45
719,Restaurant_719,South Indian,Mumbai,3.7,39
720,Restaurant_720,North Indian,Hyderabad,3.5,25
721,Restaurant_721,North Indian,Mumbai,2.9,25
722,Restaurant_722,Fast Food,Hyderabad,4.5,37
723,Restaurant_723,Mexican,Pune,4.3,23
724,Restaurant_724,North Indian,Mumbai,3.5,36
725,Restaurant_725,Italian,Hyderabad,2.6,33
726,Restaurant_726,Mexican,Delhi,4.6,33
727,Restaurant_727,Italian,Pune,2.5,32
728,Restaurant_728,North Indian,Pune,4.3,26
729,Restaurant_729,North Indian,Delhi,4.9,34
730,Restaurant_730,Fast Food,Hyderabad,3.6,38
731,Restaurant_731,North Indian,Bangalore,3.1,54
732,Restaurant_732,Mexican,Delhi,4.3,36
733,Restaurant_733,Mexican,Hyderabad,4.5,54
734,Restaurant_734,Mexican,Delhi,3.9,38
735,Restaurant_735,Fast Food,Delhi,4.9,39
736,Restaurant_736,Fast Food,Mumbai,2.6,55
737,Restaurant_737,North Indian,Hyderabad,3.8,54
738,Restaurant_738,Chinese,Bangalore,4.3,51
739,Restaurant_739,Chinese,Mumbai,4.7,59
740,Restaurant_740,Fast Food,Delhi,2.9,43
741,Restaurant_741,North Indian,Delhi,4.5,36
742,Restaurant_742,Chinese,Delhi,3.9,26
743,Restaurant_743,North Indian,Hyderabad,3.5,20
744,Restaurant_744,North Indian,Hyderabad,2.8,54
745,Restaurant_745,North Indian,Mumbai,4.7,51
746,Restaurant_746,South Indian,Bangalore,2.9,55
747,Restaurant_747,Mexican,Mumbai,3.3,32
748,Restaurant_748,North Indian,Pune,3.2,25
749,Restaurant_749,South Indian,Delhi,4.7,33
750,Restaurant_750,Fast Food,Delhi,4.2,56
751,Restaurant_751,Chinese,Delhi,4.5,34
752,Restaurant_752,Mexican,Mumbai,3.1,23
753,Restaurant_753,Chinese,Mumbai,4.1,59
754,Restaurant_754,Mexican,Delhi,3.9,35
755,Restaurant_755,Chinese,Mumbai,4.6,47
756,Restaurant_756,Mexican,Hyderabad,4.8,35
757,Restaurant_757,Chinese,Hyderabad,2.5,23
758,Restaurant_758,Chinese,Mumbai,4.2,45
759,Restaurant_759,Chinese,Delhi,2.6,47
760,Restaurant_760,Chinese,Mumbai,3.9,51
761,Restaurant_761,Fast Food,Mumbai,3.2,21
762,Restaurant_762,North Indian,Mumbai,3.3,50
763,Restaurant_763,Italian,Pune,3.4,22
764,Restaurant_764,South Indian,Hyderabad,4.1,27
765,Restaurant_765,Italian,Bangalore,3.3,43
766,Restaurant_766,Italian,Bangalore,4.3,34
767,Restaurant_767,Mexican,Pune,3.5,50
768,Restaurant_768,North Indian,Mumbai,2.7,28
769,Restaurant_769,Mexican,Pune,4.5,58
770,Restaurant_770,North Indian,Pune,3.2,21
771,Restaurant_771,North Indian,Delhi,3.6,27
772,Restaurant_772,Chinese,Hyderabad,4.2,26
773,Restaurant_773,Fast Food,Bangalore,3.3,58
774,Restaurant_774,Chinese,Mumbai,2.6,35
775,Restaurant_775,Fast Food,Bangalore,3.4,54
776,Restaurant_776,Mexican,Bangalore,4.9,49
777,Restaurant_777,Fast Food,Hyderabad,4.1,29
778,Restaurant_778,Mexican,Bangalore,4.2,57
779,Restaurant_779,Italian,Bangalore,4.1,37
780,Restaurant_780,Italian,Pune,3.0,24
781,Restaurant_781,Fast Food,Hyderabad,3.5,48
782,Restaurant_782,Fast Food,Delhi,4.4,58
783,Restaurant_783,Mexican,Mumbai,2.8,53
784,Restaurant_784,Chinese,Bangalore,3.2,42
785,Restaurant_785,Mexican,Mumbai,3.2,24
786,Restaurant_786,Chinese,Delhi,3.6,49
787,Restaurant_787,Italian,Mumbai,5.0,25
788,Restaurant_788,North Indian,Delhi,2.7,23
789,Restaurant_789,Fast Food,Pune,3.8,48
790,Restaurant_790,Chinese,Bangalore,2.9,42
791,Restaurant_791,Mexican,Delhi,4.9,25
792,Restaurant_792,Italian,Mumbai,2.8,51
793,Restaurant_793,Chinese,Bangalore,3.5,37
794,Restaurant_794,Mexican,Pune,4.3,34
795,Restaurant_795,Fast Food,Bangalore,4.3,59
796,Restaurant_796,Fast Food,Delhi,3.6,51
797,Restaurant_797,South Indian,Pune,3.4,28
798,Restaurant_798,North Indian,Mumbai,3.5,56
799,Restaurant_799,South Indian,Pune,3.2,29
800,Restaurant_800,Italian,Pune,3.0,39
801,Restaurant_801,Chinese,Hyderabad,3.7,25
802,Restaurant_802,Italian,Pune,3.2,22
803,Restaurant_803,Mexican,Pune,3.2,30
804,Restaurant_804,Fast Food,Bangalore,4.1,36
805,Restaurant_805,South Indian,Mumbai,4.9,51
806,Restaurant_806,South Indian,Bangalore,4.0,23
807,Restaurant_807,South Indian,Bangalore,2.7,23
808,Restaurant_808,Italian,Delhi,2.7,36
809,Restaurant_809,Fast Food,Bangalore,4.9,38
810,Restaurant_810,Chinese,Hyderabad,3.2,24
811,Restaurant_811,Mexican,Hyderabad,2.7,51
812,Restaurant_812,Chinese,Delhi,4.0,41
813,Restaurant_813,Italian,Mumbai,4.1,25
814,Restaurant_814,Mexican,Mumbai,4.1,54
815,Restaurant_815,South Indian,Bangalore,3.2,41
816,Restaurant_816,North Indian,Bangalore,2.5,20
817,Restaurant_817,Italian,Bangalore,4.9,39
818,Restaurant_818,Italian,Mumbai,3.1,41
819,Restaurant_819,Fast Food,Pune,4.2,30
820,Restaurant_820,Chinese,Hyderabad,4.3,32
821,Restaurant_821,Italian,Pune,4.0,22
822,Restaurant_822,Italian,Pune,3.3,28
823,Restaurant_823,South Indian,Mumbai,3.2,31
824,Restaurant_824,South Indian,Pune,4.0,42
825,Restaurant_825,Mexican,Delhi,4.7,33
826,Restaurant_826,North Indian,Bangalore,4.9,52
827,Restaurant_827,Fast Food,Delhi,2.8,37
828,Restaurant_828,North Indian,Hyderabad,2.9,28
829,Restaurant_829,Mexican,Bangalore,4.9,42
830,Restaurant_830,South Indian,Pune,4.3,29
831,Restaurant_831,Chinese,Hyderabad,4.7,38
832,Restaurant_832,South Indian,Bangalore,3.0,24
833,Restaurant_833,Fast Food,Pune,4.0,42
834,Restaurant_834,South Indian,Delhi,4.3,49
835,Restaurant_835,Fast Food,Bangalore,4.2,44
836,Restaurant_836,Fast Food,Pune,3.5,47
837,Restaurant_837,Fast Food,Delhi,2.5,53
838,Restaurant_838,Mexican,Hyderabad,4.0,44
839,Restaurant_839,Fast Food,Hyderabad,3.1,29
840,Restaurant_840,Fast Food,Hyderabad,3.6,33
841,Restaurant_841,Chinese,Hyderabad,4.9,49
842,Restaurant_842,North Indian,Mumbai,3.5,44
843,Restaurant_843,Italian,Bangalore,4.6,33
844,Restaurant_844,North Indian,Bangalore,3.0,54
845,Restaurant_845,Fast Food,Mumbai,4.2,53
846,Restaurant_846,Chinese,Pune,4.9,29
847,Restaurant_847,South Indian,Pune,2.8,54
848,Restaurant_848,Chinese,Hyderabad,2.5,30
849,Restaurant_849,Fast Food,Delhi,3.6,30
850,Restaurant_850,Chinese,Pune,2.7,40
851,Restaurant_851,Chinese,Delhi,4.4,40
852,Restaurant_852,Fast Food,Bangalore,4.8,41
853,Restaurant_853,Mexican,Delhi,3.6,26
854,Restaurant_854,Chinese,Bangalore,3.1,36
855,Restaurant_855,Italian,Mumbai,3.6,21
856,Restaurant_856,Italian,Mumbai,4.3,31
857,Restaurant_857,Chinese,Hyderabad,2.5,37
858,Restaurant_858,Mexican,Pune,4.0,30
859,Restaurant_859,South Indian,Hyderabad,4.0,35
860,Restaurant_860,Fast Food,Bangalore,4.1,37
861,Restaurant_861,Italian,Hyderabad,3.1,54
862,Restaurant_862,South Indian,Delhi,4.3,45
863,Restaurant_863,Chinese,Bangalore,2.7,35
864,Restaurant_864,South Indian,Mumbai,3.0,25
865,Restaurant_865,North Indian,Pune,4.7,31
866,Restaurant_866,Italian,Bangalore,4.3,32
867,Restaurant_867,Chinese,Bangalore,2.5,23
868,Restaurant_868,Fast Food,Delhi,3.1,58
869,Restaurant_869,Mexican,Pune,3.0,21
870,Restaurant_870,Chinese,Mumbai,3.2,45
871,Restaurant_871,Fast Food,Bangalore,3.1,46
872,Restaurant_872,Mexican,Bangalore,2.7,46
873,Restaurant_873,Mexican,Delhi,3.6,34
874,Restaurant_874,Chinese,Hyderabad,4.3,27
875,Restaurant_875,South Indian,Mumbai,4.0,26
876,Restaurant_876,South Indian,Pune,4.2,59
877,Restaurant_877,Mexican,Bangalore,2.7,31
878,Restaurant_878,South Indian,Bangalore,4.9,32
879,Restaurant_879,North Indian,Mumbai,4.6,36
880,Restaurant_880,Mexican,Hyderabad,4.5,36
881,Restaurant_881,Mexican,Bangalore,4.6,55
882,Restaurant_882,Fast Food,Mumbai,4.8,40
883,Restaurant_883,South Indian,Delhi,3.9,27
884,Restaurant_884,Mexican,Hyderabad,3.0,24
885,Restaurant_885,North Indian,Pune,4.0,45
886,Restaurant_886,Fast Food,Bangalore,4.4,35
887,Restaurant_887,Chinese,Mumbai,4.3,55
888,Restaurant_888,Mexican,Delhi,3.8,47
889,Restaurant_889,North Indian,Pune,2.7,48
890,Restaurant_890,Italian,Mumbai,3.4,31
891,Restaurant_891,North Indian,Mumbai,4.8,56
892,Restaurant_892,North Indian,Pune,4.0,49
893,Restaurant_893,Fast Food,Delhi,3.8,42
894,Restaurant_894,Chinese,Delhi,3.2,35
895,Restaurant_895,Italian,Hyderabad,3.4,33
896,Restaurant_896,South Indian,Bangalore,4.7,29
897,Restaurant_897,South Indian,Pune,4.2,26
898,Restaurant_898,North Indian,Pune,4.5,56
899,Restaurant_899,Fast Food,Pune,3.6,48
900,Restaurant_900,Fast Food,Delhi,4.1,22
901,Restaurant_901,South Indian,Bangalore,3.1,34
902,Restaurant_902,Italian,Hyderabad,4.3,55
903,Restaurant_903,Chinese,Mumbai,3.6,38
904,Restaurant_904,Italian,Mumbai,3.6,32
905,Restaurant_905,Mexican,Pune,4.1,40
906,Restaurant_906,Mexican,Bangalore,4.8,56
907,Restaurant_907,Chinese,Delhi,2.7,46
908,Restaurant_908,South Indian,Bangalore,4.6,48
909,Restaurant_909,Chinese,Bangalore,3.2,39
910,Restaurant_910,Fast Food,Delhi,3.6,44
911,Restaurant_911,Mexican,Pune,2.6,25
912,Restaurant_912,North Indian,Bangalore,3.3,55
913,Restaurant_913,North Indian,Mumbai,3.8,21
914,Restaurant_914,South Indian,Delhi,2.6,41
915,Restaurant_915,Fast Food,Hyderabad,3.7,51
916,Restaurant_916,Italian,Pune,4.8,35
917,Restaurant_917,Fast Food,Delhi,2.8,37
918,Restaurant_918,North Indian,Hyderabad,4.4,24
919,Restaurant_919,North Indian,Hyderabad,3.5,55
920,Restaurant_920,Mexican,Bangalore,4.1,49
921,Restaurant_921,Fast Food,Bangalore,3.2,38
922,Restaurant_922,Fast Food,Bangalore,2.9,42
923,Restaurant_923,North Indian,Delhi,2.9,53
924,Restaurant_924,Italian,Delhi,2.7,32
925,Restaurant_925,South Indian,Pune,3.0,48
926,Restaurant_926,South Indian,Bangalore,4.2,55
927,Restaurant_927,Fast Food,Hyderabad,4.7,41
928,Restaurant_928,South Indian,Mumbai,4.5,55
929,Restaurant_929,North Indian,Pune,4.2,28
930,Restaurant_930,North Indian,Delhi,2.8,58
931,Restaurant_931,Fast Food,Pune,3.2,38
932,Restaurant_932,Fast Food,Pune,3.3,57
933,Restaurant_933,Mexican,Pune,3.1,25
934,Restaurant_934,Fast Food,Pune,3.8,34
935,Restaurant_935,Italian,Mumbai,3.8,39
936,Restaurant_936,South Indian,Bangalore,3.4,28
937,Restaurant_937,Fast Food,Hyderabad,3.4,51
938,Restaurant_938,Chinese,Pune,4.6,23
939,Restaurant_939,Mexican,Pune,4.5,37
940,Restaurant_940,Chinese,Pune,3.3,24
941,Restaurant_941,North Indian,Bangalore,4.8,39
942,Restaurant_942,South Indian,Delhi,4.9,42
943,Restaurant_943,Fast Food,Delhi,3.3,30
944,Restaurant_944,Chinese,Mumbai,3.4,56
945,Restaurant_945,South Indian,Delhi,3.8,41
946,Restaurant_946,North Indian,Pune,4.9,23
947,Restaurant_947,Italian,Pune,4.7,48
948,Restaurant_948,Mexican,Pune,2.8,53
949,Restaurant_949,South Indian,Mumbai,3.5,32
950,Restaurant_950,South Indian,Pune,3.9,28
951,Restaurant_951,Italian,Delhi,3.8,50
952,Restaurant_952,South Indian,Bangalore,3.0,26
953,Restaurant_953,North Indian,Bangalore,4.6,23
954,Restaurant_954,North Indian,Hyderabad,4.2,38
955,Restaurant_955,Italian,Delhi,4.6,49
956,Restaurant_956,Mexican,Pune,4.6,50
957,Restaurant_957,Fast Food,Bangalore,4.4,54
958,Restaurant_958,Chinese,Delhi,3.6,40
959,Restaurant_959,Fast Food,Bangalore,4.0,50
960,Restaurant_960,South Indian,Pune,2.9,38
961,Restaurant_961,Chinese,Bangalore,4.2,50
962,Restaurant_962,Italian,Hyderabad,2.9,51
963,Restaurant_963,Italian,Hyderabad,4.2,21
964,Restaurant_964,Mexican,Bangalore,3.1,29
965,Restaurant_965,Chinese,Delhi,2.8,21
966,Restaurant_966,North Indian,Delhi,2.9,21
967,Restaurant_967,Chinese,Delhi,2.5,43
968,Restaurant_968,South Indian,Bangalore,4.3,36
969,Restaurant_969,North Indian,Delhi,4.3,51
970,Restaurant_970,Italian,Pune,3.8,35
971,Restaurant_971,Chinese,Hyderabad,2.9,35
972,Restaurant_972,Fast Food,Pune,2.7,58
973,Restaurant_973,Mexican,Delhi,2.5,50
974,Restaurant_974,Fast Food,Pune,2.9,43
975,Restaurant_975,Mexican,Delhi,4.7,20
976,Restaurant_976,South Indian,Bangalore,3.1,30
977,Restaurant_977,Fast Food,Pune,3.4,40
978,Restaurant_978,Chinese,Bangalore,2.8,23
979,Restaurant_979,Chinese,Bangalore,3.1,26
980,Restaurant_980,Fast Food,Mumbai,3.8,45
981,Restaurant_981,Chinese,Delhi,4.0,31
982,Restaurant_982,South Indian,Hyderabad,3.1,50
983,Restaurant_983,North Indian,Delhi,2.6,36
984,Restaurant_984,South Indian,Hyderabad,3.5,52
985,Restaurant_985,Mexican,Delhi,3.1,30
986,Restaurant_986,South Indian,Bangalore,3.0,47
987,Restaurant_987,Mexican,Pune,4.9,51
988,Restaurant_988,Chinese,Pune,4.0,20
989,Restaurant_989,North Indian,Mumbai,3.9,47
990,Restaurant_990,Chinese,Hyderabad,3.5,26
991,Restaurant_991,Italian,Hyderabad,3.6,21
992,Restaurant_992,Chinese,Hyderabad,3.9,43
993,Restaurant_993,Mexican,Bangalore,4.2,23
994,Restaurant_994,Chinese,Hyderabad,4.3,38
995,Restaurant_995,Chinese,Pune,2.9,45
996,Restaurant_996,North Indian,Bangalore,3.8,30
997,Restaurant_997,Chinese,Delhi,3.5,59
998,Restaurant_998,North Indian,Hyderabad,4.7,30
999,Restaurant_999,Fast Food,Hyderabad,4.1,22
1000,Restaurant_1000,Italian,Delhi,3.8,31
